,0,1
0,"(2, 6)","(0, 6)"
1,"(4, 5)","(5, 5)"
2,"(3, 1)","(1, 1)"
3,"(4, 2)","(2, 2)"
4,"(3, 6)","(6, 6)"
5,"(0, 6)","(0, 2)"
6,"(4, 3)","(4, 1)"
7,"(3, 6)","(3, 3)"
8,"(4, 0)","(3, 0)"
9,"(4, 2)","(5, 2)"
10,"(4, 2)","(7, 2)"
11,"(4, 0)","(7, 0)"
12,"(3, 6)","(4, 6)"
13,"(4, 5)","(2, 5)"
14,"(4, 2)","(4, 4)"
15,"(4, 6)","(5, 6)"
16,"(4, 7)","(7, 7)"
17,"(0, 2)","(0, 0)"
18,"(1, 4)","(0, 4)"
19,"(4, 0)","(5, 0)"
20,"(4, 6)","(4, 2)"
21,"(1, 1)","(0, 1)"
22,"(4, 2)","(4, 0)"
23,"(4, 6)","(2, 6)"
24,"(4, 6)","(4, 7)"
25,"(3, 3)","(3, 4)"
26,"(3, 3)","(3, 1)"
27,"(7, 2)","(7, 4)"
28,"(2, 5)","(0, 5)"
29,"(3, 4)","(1, 4)"
30,"(4, 6)","(4, 3)"
31,"(0, 5)","(0, 7)"
32,"(4, 6)","(4, 5)"
33,"(1, 4)","(1, 7)"
34,"(4, 0)","(2, 0)"
