,0,1
0,"(1, 6)","(1, 7)"
1,"(1, 2)","(1, 5)"
2,"(3, 0)","(3, 1)"
3,"(3, 0)","(1, 0)"
4,"(1, 6)","(0, 6)"
5,"(3, 1)","(1, 1)"
6,"(3, 0)","(4, 0)"
7,"(0, 2)","(0, 5)"
8,"(1, 0)","(0, 0)"
9,"(3, 2)","(4, 2)"
10,"(7, 6)","(3, 6)"
11,"(5, 4)","(5, 2)"
12,"(7, 7)","(7, 4)"
13,"(1, 4)","(0, 4)"
14,"(7, 4)","(5, 4)"
15,"(3, 1)","(6, 1)"
16,"(1, 2)","(1, 4)"
17,"(0, 0)","(0, 1)"
18,"(3, 2)","(1, 2)"
19,"(3, 2)","(3, 0)"
20,"(1, 2)","(0, 2)"
21,"(3, 1)","(7, 1)"
22,"(7, 6)","(7, 7)"
23,"(3, 6)","(3, 2)"
24,"(7, 5)","(7, 6)"
25,"(3, 6)","(1, 6)"
