,0,1
0,"(4, 5)","(5, 5)"
1,"(4, 2)","(4, 5)"
2,"(2, 2)","(6, 2)"
3,"(3, 1)","(1, 1)"
4,"(4, 2)","(2, 2)"
5,"(4, 2)","(4, 6)"
6,"(5, 6)","(5, 7)"
7,"(3, 1)","(6, 1)"
8,"(3, 0)","(1, 0)"
9,"(2, 0)","(6, 0)"
10,"(4, 0)","(3, 0)"
11,"(4, 2)","(5, 2)"
12,"(7, 2)","(7, 6)"
13,"(2, 2)","(2, 4)"
14,"(4, 2)","(7, 2)"
15,"(4, 0)","(7, 0)"
16,"(2, 4)","(6, 4)"
17,"(4, 2)","(4, 4)"
18,"(4, 4)","(7, 4)"
19,"(4, 1)","(4, 0)"
20,"(4, 1)","(3, 1)"
21,"(4, 0)","(5, 0)"
22,"(2, 2)","(2, 5)"
23,"(1, 1)","(0, 1)"
24,"(7, 1)","(4, 1)"
25,"(2, 4)","(2, 3)"
26,"(5, 6)","(6, 6)"
27,"(5, 2)","(5, 6)"
28,"(2, 0)","(0, 0)"
29,"(2, 5)","(0, 5)"
30,"(4, 0)","(4, 2)"
31,"(2, 5)","(2, 7)"
32,"(6, 1)","(6, 3)"
33,"(4, 0)","(2, 0)"
