,0,1
0,"(5, 2)","(4, 2)"
1,"(5, 6)","(5, 7)"
2,"(0, 1)","(0, 0)"
3,"(2, 1)","(0, 1)"
4,"(5, 0)","(4, 0)"
5,"(4, 0)","(3, 0)"
6,"(5, 7)","(2, 7)"
7,"(5, 7)","(4, 7)"
8,"(5, 2)","(5, 5)"
9,"(2, 4)","(6, 4)"
10,"(5, 5)","(2, 5)"
11,"(7, 3)","(3, 3)"
12,"(5, 0)","(2, 0)"
13,"(0, 0)","(0, 2)"
14,"(5, 1)","(7, 1)"
15,"(5, 4)","(7, 4)"
16,"(7, 1)","(7, 3)"
17,"(0, 1)","(1, 1)"
18,"(2, 0)","(2, 2)"
19,"(5, 0)","(6, 0)"
20,"(5, 0)","(7, 0)"
21,"(5, 6)","(2, 6)"
22,"(2, 5)","(6, 5)"
23,"(0, 0)","(1, 0)"
24,"(5, 6)","(4, 6)"
25,"(7, 3)","(4, 3)"
26,"(5, 2)","(6, 2)"
27,"(7, 3)","(7, 6)"
28,"(5, 6)","(6, 6)"
29,"(2, 1)","(2, 3)"
30,"(7, 0)","(7, 2)"
31,"(5, 4)","(2, 4)"
32,"(5, 2)","(5, 6)"
33,"(5, 2)","(5, 4)"
34,"(5, 0)","(5, 2)"
35,"(5, 1)","(5, 0)"
36,"(5, 1)","(2, 1)"
37,"(5, 5)","(7, 5)"
38,"(1, 1)","(1, 3)"
