,0,1
0,"(5, 5)","(7, 5)"
1,"(1, 2)","(1, 5)"
2,"(1, 1)","(0, 1)"
3,"(5, 1)","(4, 1)"
4,"(0, 2)","(0, 5)"
5,"(1, 2)","(1, 0)"
6,"(0, 2)","(0, 6)"
7,"(7, 6)","(7, 3)"
8,"(3, 6)","(4, 6)"
9,"(1, 5)","(3, 5)"
10,"(1, 5)","(1, 7)"
11,"(1, 7)","(3, 7)"
12,"(1, 0)","(1, 1)"
13,"(7, 4)","(7, 7)"
14,"(0, 2)","(1, 2)"
15,"(1, 2)","(1, 4)"
16,"(0, 2)","(0, 4)"
17,"(7, 2)","(7, 6)"
18,"(2, 2)","(5, 2)"
19,"(5, 2)","(5, 6)"
20,"(7, 2)","(7, 4)"
21,"(5, 2)","(5, 4)"
22,"(5, 0)","(5, 1)"
23,"(7, 2)","(7, 0)"
24,"(1, 2)","(3, 2)"
25,"(1, 6)","(1, 3)"
26,"(7, 0)","(7, 1)"
27,"(3, 2)","(3, 6)"
28,"(0, 2)","(0, 0)"
29,"(5, 2)","(5, 0)"
30,"(1, 3)","(3, 3)"
31,"(2, 2)","(0, 2)"
32,"(1, 0)","(3, 0)"
33,"(5, 2)","(5, 5)"
34,"(5, 2)","(7, 2)"
35,"(1, 7)","(0, 7)"
36,"(1, 2)","(1, 6)"
37,"(3, 2)","(3, 4)"
38,"(5, 1)","(5, 3)"
39,"(5, 5)","(5, 7)"
40,"(1, 1)","(3, 1)"
