,0,1
0,"(2, 3)","(2, 6)"
1,"(5, 6)","(5, 5)"
2,"(2, 4)","(5, 4)"
3,"(0, 3)","(2, 3)"
4,"(2, 3)","(2, 4)"
5,"(2, 7)","(5, 7)"
6,"(2, 4)","(6, 4)"
7,"(2, 6)","(6, 6)"
8,"(2, 7)","(6, 7)"
9,"(0, 4)","(0, 7)"
10,"(1, 3)","(0, 3)"
11,"(2, 4)","(4, 4)"
12,"(6, 6)","(6, 5)"
13,"(2, 6)","(2, 2)"
14,"(2, 2)","(2, 0)"
15,"(1, 1)","(1, 3)"
16,"(5, 7)","(7, 7)"
17,"(0, 4)","(0, 5)"
18,"(4, 5)","(7, 5)"
19,"(0, 5)","(1, 5)"
20,"(2, 3)","(2, 7)"
21,"(4, 6)","(4, 2)"
22,"(4, 4)","(3, 4)"
23,"(2, 7)","(4, 7)"
24,"(0, 2)","(0, 0)"
25,"(5, 2)","(5, 0)"
26,"(5, 6)","(5, 2)"
27,"(5, 2)","(7, 2)"
28,"(2, 6)","(4, 6)"
29,"(0, 5)","(2, 5)"
30,"(2, 3)","(4, 3)"
31,"(5, 4)","(7, 4)"
32,"(2, 6)","(5, 6)"
33,"(0, 3)","(0, 4)"
34,"(4, 6)","(4, 5)"
35,"(0, 4)","(0, 2)"
