,0,1
0,"(3, 4)","(3, 5)"
1,"(3, 3)","(3, 1)"
2,"(2, 4)","(5, 4)"
3,"(1, 3)","(1, 1)"
4,"(2, 4)","(6, 4)"
5,"(3, 4)","(3, 7)"
6,"(5, 1)","(4, 1)"
7,"(7, 3)","(7, 1)"
8,"(0, 3)","(0, 1)"
9,"(0, 4)","(0, 3)"
10,"(5, 3)","(5, 1)"
11,"(3, 4)","(3, 3)"
12,"(0, 4)","(0, 7)"
13,"(5, 3)","(6, 3)"
14,"(5, 4)","(5, 7)"
15,"(2, 4)","(4, 4)"
16,"(0, 4)","(1, 4)"
17,"(5, 4)","(5, 3)"
18,"(7, 4)","(7, 7)"
19,"(1, 4)","(1, 7)"
20,"(1, 4)","(1, 3)"
21,"(2, 4)","(0, 4)"
22,"(1, 4)","(1, 5)"
23,"(2, 2)","(2, 4)"
24,"(4, 4)","(3, 4)"
25,"(1, 5)","(0, 5)"
26,"(5, 3)","(7, 3)"
27,"(4, 4)","(7, 4)"
