,0,1
0,"(6, 3)","(2, 3)"
1,"(3, 3)","(3, 1)"
2,"(6, 3)","(5, 3)"
3,"(1, 3)","(1, 1)"
4,"(2, 3)","(2, 4)"
5,"(5, 1)","(4, 1)"
6,"(3, 4)","(1, 4)"
7,"(7, 3)","(7, 1)"
8,"(6, 3)","(3, 3)"
9,"(0, 3)","(0, 1)"
10,"(5, 4)","(4, 4)"
11,"(5, 3)","(5, 1)"
12,"(5, 4)","(5, 2)"
13,"(4, 4)","(4, 2)"
14,"(7, 4)","(7, 5)"
15,"(4, 1)","(4, 0)"
16,"(0, 1)","(0, 0)"
17,"(2, 3)","(0, 3)"
18,"(4, 3)","(4, 7)"
19,"(1, 4)","(1, 2)"
20,"(0, 3)","(0, 7)"
21,"(1, 1)","(1, 0)"
22,"(0, 7)","(0, 4)"
23,"(3, 3)","(4, 3)"
24,"(5, 3)","(5, 4)"
25,"(3, 3)","(1, 3)"
26,"(7, 3)","(7, 7)"
27,"(3, 3)","(3, 4)"
28,"(6, 3)","(6, 1)"
29,"(6, 6)","(6, 3)"
30,"(7, 3)","(7, 4)"
31,"(4, 1)","(2, 1)"
32,"(6, 3)","(7, 3)"
