,0,1
0,"(7, 3)","(7, 7)"
1,"(7, 0)","(6, 0)"
2,"(3, 0)","(1, 0)"
3,"(7, 6)","(5, 6)"
4,"(6, 3)","(6, 4)"
5,"(6, 3)","(3, 3)"
6,"(7, 5)","(5, 5)"
7,"(6, 3)","(6, 7)"
8,"(6, 6)","(6, 5)"
9,"(7, 1)","(7, 3)"
10,"(7, 4)","(5, 4)"
11,"(7, 7)","(5, 7)"
12,"(7, 3)","(7, 4)"
13,"(4, 1)","(7, 1)"
14,"(6, 7)","(2, 7)"
15,"(7, 4)","(4, 4)"
16,"(6, 6)","(2, 6)"
17,"(7, 3)","(7, 6)"
18,"(7, 0)","(7, 2)"
19,"(7, 0)","(3, 0)"
20,"(6, 1)","(6, 3)"
21,"(7, 1)","(7, 0)"
22,"(6, 3)","(6, 6)"
23,"(7, 1)","(6, 1)"
24,"(7, 6)","(7, 5)"
