,0,1
0,"(5, 5)","(5, 2)"
1,"(6, 7)","(6, 4)"
2,"(1, 3)","(1, 1)"
3,"(0, 1)","(2, 1)"
4,"(4, 7)","(4, 6)"
5,"(0, 7)","(2, 7)"
6,"(5, 7)","(5, 5)"
7,"(3, 7)","(6, 7)"
8,"(0, 1)","(0, 0)"
9,"(4, 5)","(4, 4)"
10,"(2, 4)","(5, 4)"
11,"(4, 5)","(7, 5)"
12,"(2, 7)","(2, 4)"
13,"(5, 7)","(5, 6)"
14,"(5, 3)","(5, 1)"
15,"(4, 7)","(7, 7)"
16,"(4, 7)","(5, 7)"
17,"(4, 7)","(4, 5)"
18,"(6, 7)","(6, 5)"
19,"(1, 1)","(0, 1)"
20,"(1, 7)","(1, 5)"
21,"(1, 3)","(1, 7)"
22,"(5, 7)","(5, 3)"
23,"(2, 7)","(2, 5)"
24,"(3, 7)","(4, 7)"
25,"(1, 7)","(0, 7)"
26,"(4, 5)","(4, 2)"
27,"(1, 7)","(3, 7)"
28,"(1, 1)","(1, 3)"
