,0,1
0,"(1, 6)","(1, 3)"
1,"(1, 3)","(1, 1)"
2,"(5, 6)","(5, 7)"
3,"(0, 6)","(0, 2)"
4,"(5, 2)","(5, 0)"
5,"(5, 0)","(4, 0)"
6,"(7, 6)","(5, 6)"
7,"(1, 6)","(1, 2)"
8,"(0, 6)","(0, 7)"
9,"(1, 6)","(1, 5)"
10,"(7, 5)","(4, 5)"
11,"(1, 2)","(1, 0)"
12,"(5, 6)","(5, 2)"
13,"(0, 2)","(0, 0)"
14,"(1, 4)","(0, 4)"
15,"(1, 0)","(0, 0)"
16,"(1, 1)","(0, 1)"
17,"(3, 6)","(7, 6)"
18,"(7, 4)","(4, 4)"
19,"(5, 6)","(5, 5)"
20,"(0, 6)","(0, 5)"
21,"(1, 0)","(3, 0)"
22,"(1, 7)","(1, 4)"
23,"(1, 6)","(0, 6)"
24,"(7, 6)","(7, 2)"
25,"(0, 6)","(0, 3)"
26,"(0, 0)","(2, 0)"
27,"(1, 2)","(0, 2)"
28,"(7, 2)","(7, 4)"
29,"(3, 6)","(1, 6)"
30,"(7, 6)","(7, 7)"
31,"(7, 6)","(7, 5)"
32,"(1, 6)","(1, 7)"
