,0,1
0,"(2, 5)","(2, 4)"
1,"(0, 3)","(0, 1)"
2,"(2, 2)","(6, 2)"
3,"(2, 6)","(2, 2)"
4,"(0, 1)","(2, 1)"
5,"(1, 5)","(1, 4)"
6,"(5, 6)","(5, 7)"
7,"(0, 6)","(0, 2)"
8,"(2, 6)","(5, 6)"
9,"(7, 6)","(7, 3)"
10,"(6, 3)","(6, 4)"
11,"(1, 6)","(1, 2)"
12,"(2, 6)","(2, 5)"
13,"(2, 2)","(5, 2)"
14,"(5, 7)","(7, 7)"
15,"(1, 6)","(1, 5)"
16,"(6, 6)","(6, 7)"
17,"(0, 2)","(0, 0)"
18,"(2, 6)","(6, 6)"
19,"(6, 6)","(6, 3)"
20,"(2, 5)","(6, 5)"
21,"(5, 6)","(7, 6)"
22,"(1, 6)","(3, 6)"
23,"(2, 5)","(4, 5)"
24,"(0, 3)","(0, 6)"
25,"(0, 6)","(2, 6)"
26,"(2, 2)","(2, 0)"
27,"(2, 5)","(5, 5)"
28,"(0, 6)","(1, 6)"
29,"(5, 7)","(5, 4)"
30,"(7, 6)","(7, 5)"
31,"(1, 5)","(3, 5)"
32,"(3, 6)","(3, 7)"
