,0,1
0,"(6, 2)","(5, 2)"
1,"(2, 4)","(4, 4)"
2,"(2, 3)","(2, 4)"
3,"(2, 6)","(5, 6)"
4,"(2, 1)","(0, 1)"
5,"(2, 0)","(6, 0)"
6,"(2, 4)","(5, 4)"
7,"(6, 3)","(6, 4)"
8,"(2, 6)","(2, 5)"
9,"(5, 7)","(7, 7)"
10,"(0, 1)","(1, 1)"
11,"(2, 0)","(2, 2)"
12,"(2, 6)","(6, 6)"
13,"(4, 1)","(2, 1)"
14,"(6, 0)","(6, 2)"
15,"(2, 7)","(6, 7)"
16,"(5, 6)","(5, 5)"
17,"(2, 3)","(0, 3)"
18,"(2, 3)","(2, 6)"
19,"(2, 1)","(2, 0)"
20,"(2, 1)","(2, 3)"
21,"(2, 3)","(6, 3)"
22,"(2, 0)","(0, 0)"
23,"(2, 7)","(5, 7)"
24,"(2, 1)","(6, 1)"
25,"(2, 3)","(2, 7)"
