,0,1
0,"(4, 1)","(4, 3)"
1,"(7, 3)","(7, 7)"
2,"(4, 3)","(5, 3)"
3,"(3, 1)","(1, 1)"
4,"(1, 1)","(1, 0)"
5,"(4, 3)","(7, 3)"
6,"(5, 7)","(5, 5)"
7,"(7, 3)","(6, 3)"
8,"(2, 3)","(2, 4)"
9,"(4, 3)","(3, 3)"
10,"(5, 3)","(5, 4)"
11,"(4, 5)","(7, 5)"
12,"(4, 6)","(5, 6)"
13,"(6, 6)","(6, 5)"
14,"(4, 3)","(4, 6)"
15,"(4, 7)","(5, 7)"
16,"(4, 1)","(3, 1)"
17,"(2, 6)","(6, 6)"
18,"(4, 7)","(4, 5)"
19,"(6, 6)","(6, 2)"
20,"(4, 3)","(4, 7)"
21,"(2, 3)","(0, 3)"
22,"(4, 3)","(2, 3)"
23,"(4, 6)","(2, 6)"
24,"(5, 4)","(5, 2)"
25,"(4, 6)","(7, 6)"
26,"(2, 7)","(2, 5)"
27,"(2, 3)","(2, 7)"
28,"(5, 7)","(6, 7)"
29,"(3, 3)","(3, 6)"
