,0,1
0,"(6, 6)","(6, 7)"
1,"(3, 4)","(3, 7)"
2,"(4, 2)","(4, 4)"
3,"(7, 4)","(7, 3)"
4,"(4, 2)","(4, 5)"
5,"(3, 6)","(3, 3)"
6,"(4, 7)","(7, 7)"
7,"(4, 6)","(5, 6)"
8,"(4, 2)","(4, 6)"
9,"(5, 6)","(6, 6)"
10,"(4, 4)","(5, 4)"
11,"(4, 2)","(7, 2)"
12,"(4, 0)","(4, 2)"
13,"(4, 2)","(2, 2)"
14,"(3, 2)","(3, 5)"
15,"(3, 5)","(6, 5)"
16,"(3, 2)","(1, 2)"
17,"(4, 6)","(2, 6)"
18,"(3, 2)","(6, 2)"
19,"(4, 5)","(7, 5)"
20,"(4, 2)","(3, 2)"
21,"(4, 6)","(4, 7)"
22,"(4, 5)","(5, 5)"
23,"(5, 6)","(5, 3)"
24,"(4, 6)","(4, 3)"
25,"(1, 2)","(1, 6)"
26,"(5, 6)","(5, 7)"
27,"(4, 2)","(5, 2)"
28,"(4, 6)","(3, 6)"
29,"(3, 2)","(3, 4)"
30,"(7, 5)","(7, 6)"
31,"(4, 4)","(7, 4)"
32,"(3, 3)","(6, 3)"
