,0,1
0,"(6, 2)","(6, 0)"
1,"(2, 5)","(2, 4)"
2,"(1, 0)","(0, 0)"
3,"(1, 2)","(1, 0)"
4,"(0, 5)","(0, 4)"
5,"(7, 5)","(7, 2)"
6,"(1, 5)","(3, 5)"
7,"(3, 5)","(4, 5)"
8,"(6, 2)","(5, 2)"
9,"(2, 5)","(5, 5)"
10,"(7, 5)","(7, 7)"
11,"(2, 2)","(2, 0)"
12,"(0, 5)","(0, 6)"
13,"(6, 5)","(6, 2)"
14,"(3, 5)","(6, 5)"
15,"(4, 5)","(4, 4)"
16,"(1, 2)","(0, 2)"
17,"(4, 5)","(7, 5)"
18,"(2, 5)","(2, 6)"
19,"(6, 5)","(6, 6)"
20,"(4, 5)","(4, 6)"
21,"(1, 2)","(3, 2)"
22,"(4, 5)","(4, 2)"
23,"(2, 5)","(2, 2)"
24,"(0, 5)","(2, 5)"
25,"(1, 7)","(1, 5)"
26,"(1, 5)","(0, 5)"
27,"(1, 5)","(1, 2)"
