,0,1
0,"(1, 2)","(1, 5)"
1,"(3, 0)","(3, 1)"
2,"(3, 0)","(1, 0)"
3,"(6, 2)","(2, 2)"
4,"(7, 5)","(5, 5)"
5,"(0, 2)","(0, 5)"
6,"(0, 2)","(0, 6)"
7,"(5, 4)","(4, 4)"
8,"(5, 3)","(5, 1)"
9,"(6, 2)","(5, 2)"
10,"(2, 2)","(4, 2)"
11,"(5, 4)","(5, 7)"
12,"(1, 0)","(1, 1)"
13,"(5, 4)","(5, 3)"
14,"(2, 0)","(2, 1)"
15,"(2, 2)","(2, 0)"
16,"(1, 2)","(1, 4)"
17,"(0, 2)","(0, 4)"
18,"(6, 2)","(3, 2)"
19,"(0, 0)","(0, 1)"
20,"(3, 2)","(1, 2)"
21,"(3, 2)","(3, 0)"
22,"(5, 2)","(5, 4)"
23,"(2, 2)","(2, 4)"
24,"(3, 0)","(6, 0)"
25,"(7, 5)","(3, 5)"
26,"(7, 2)","(7, 0)"
27,"(6, 6)","(6, 2)"
28,"(4, 0)","(4, 1)"
29,"(7, 0)","(7, 1)"
30,"(4, 2)","(4, 0)"
31,"(0, 2)","(0, 0)"
32,"(5, 2)","(5, 0)"
33,"(2, 2)","(0, 2)"
34,"(7, 2)","(7, 5)"
35,"(6, 2)","(7, 2)"
36,"(1, 2)","(1, 6)"
37,"(5, 4)","(6, 4)"
38,"(5, 4)","(7, 4)"
