,0,1
0,"(7, 0)","(6, 0)"
1,"(3, 3)","(1, 3)"
2,"(3, 1)","(1, 1)"
3,"(7, 0)","(7, 1)"
4,"(7, 0)","(5, 0)"
5,"(1, 5)","(1, 7)"
6,"(3, 0)","(1, 0)"
7,"(2, 1)","(0, 1)"
8,"(7, 4)","(3, 4)"
9,"(7, 4)","(7, 7)"
10,"(6, 4)","(6, 5)"
11,"(5, 0)","(2, 0)"
12,"(0, 0)","(0, 2)"
13,"(6, 5)","(6, 6)"
14,"(7, 4)","(5, 4)"
15,"(4, 4)","(4, 5)"
16,"(1, 4)","(0, 4)"
17,"(1, 0)","(0, 0)"
18,"(0, 4)","(0, 3)"
19,"(7, 4)","(4, 4)"
20,"(6, 1)","(2, 1)"
21,"(3, 4)","(3, 3)"
22,"(7, 0)","(4, 0)"
23,"(5, 0)","(5, 1)"
24,"(7, 1)","(4, 1)"
25,"(7, 4)","(6, 4)"
26,"(7, 2)","(7, 0)"
27,"(7, 1)","(3, 1)"
28,"(7, 0)","(7, 2)"
29,"(7, 2)","(7, 4)"
30,"(7, 0)","(3, 0)"
31,"(5, 4)","(5, 5)"
32,"(3, 4)","(1, 4)"
33,"(1, 5)","(1, 6)"
34,"(1, 4)","(1, 2)"
35,"(1, 4)","(1, 5)"
36,"(7, 4)","(7, 3)"
37,"(7, 1)","(6, 1)"
38,"(5, 4)","(5, 3)"
39,"(3, 4)","(3, 7)"
