,0,1
0,"(3, 7)","(1, 7)"
1,"(1, 7)","(1, 3)"
2,"(2, 0)","(6, 0)"
3,"(6, 3)","(3, 3)"
4,"(3, 6)","(4, 6)"
5,"(3, 5)","(3, 6)"
6,"(1, 0)","(1, 1)"
7,"(1, 7)","(1, 6)"
8,"(2, 0)","(2, 1)"
9,"(6, 5)","(6, 4)"
10,"(2, 1)","(4, 1)"
11,"(2, 0)","(4, 0)"
12,"(2, 5)","(6, 5)"
13,"(0, 0)","(1, 0)"
14,"(3, 3)","(3, 1)"
15,"(3, 7)","(7, 7)"
16,"(0, 0)","(0, 1)"
17,"(2, 0)","(0, 0)"
18,"(2, 2)","(2, 0)"
19,"(2, 5)","(2, 2)"
20,"(6, 3)","(6, 6)"
21,"(6, 5)","(3, 5)"
22,"(6, 3)","(7, 3)"
23,"(2, 1)","(6, 1)"
24,"(3, 5)","(3, 7)"
25,"(6, 5)","(7, 5)"
26,"(6, 4)","(6, 3)"
