,0,1
0,"(3, 2)","(6, 2)"
1,"(6, 5)","(5, 5)"
2,"(4, 2)","(4, 5)"
3,"(3, 0)","(3, 2)"
4,"(3, 2)","(4, 2)"
5,"(7, 2)","(7, 5)"
6,"(4, 2)","(4, 6)"
7,"(6, 2)","(6, 6)"
8,"(7, 2)","(7, 6)"
9,"(4, 0)","(7, 0)"
10,"(3, 1)","(3, 0)"
11,"(4, 2)","(4, 4)"
12,"(6, 6)","(5, 6)"
13,"(6, 2)","(2, 2)"
14,"(2, 2)","(0, 2)"
15,"(1, 1)","(3, 1)"
16,"(7, 5)","(7, 7)"
17,"(4, 0)","(5, 0)"
18,"(5, 4)","(5, 7)"
19,"(5, 0)","(5, 1)"
20,"(3, 2)","(7, 2)"
21,"(6, 4)","(2, 4)"
22,"(4, 4)","(4, 3)"
23,"(7, 2)","(7, 4)"
24,"(2, 0)","(0, 0)"
25,"(2, 5)","(0, 5)"
26,"(6, 5)","(2, 5)"
27,"(2, 5)","(2, 7)"
28,"(6, 2)","(6, 4)"
29,"(5, 0)","(5, 2)"
30,"(3, 2)","(3, 4)"
31,"(4, 5)","(4, 7)"
32,"(6, 2)","(6, 5)"
33,"(3, 0)","(4, 0)"
34,"(6, 4)","(5, 4)"
35,"(4, 0)","(2, 0)"
