,0,1
0,"(6, 1)","(7, 1)"
1,"(2, 2)","(2, 6)"
2,"(6, 6)","(7, 6)"
3,"(3, 1)","(1, 1)"
4,"(3, 2)","(4, 2)"
5,"(1, 1)","(1, 0)"
6,"(6, 2)","(6, 6)"
7,"(6, 3)","(3, 3)"
8,"(3, 6)","(4, 6)"
9,"(6, 5)","(6, 7)"
10,"(6, 2)","(3, 2)"
11,"(5, 0)","(2, 0)"
12,"(6, 0)","(6, 1)"
13,"(2, 0)","(2, 2)"
14,"(6, 5)","(6, 4)"
15,"(5, 0)","(6, 0)"
16,"(6, 7)","(5, 7)"
17,"(6, 0)","(6, 2)"
18,"(3, 5)","(3, 4)"
19,"(6, 1)","(3, 1)"
20,"(3, 2)","(3, 6)"
21,"(6, 4)","(7, 4)"
22,"(2, 0)","(0, 0)"
23,"(6, 1)","(6, 3)"
24,"(6, 5)","(3, 5)"
25,"(6, 3)","(7, 3)"
26,"(6, 7)","(7, 7)"
27,"(6, 3)","(2, 3)"
28,"(6, 2)","(6, 5)"
29,"(6, 4)","(5, 4)"
