,0,1
0,"(1, 4)","(3, 4)"
1,"(3, 3)","(3, 1)"
2,"(5, 4)","(5, 5)"
3,"(2, 4)","(5, 4)"
4,"(3, 4)","(3, 7)"
5,"(7, 7)","(7, 6)"
6,"(7, 4)","(7, 3)"
7,"(2, 4)","(2, 5)"
8,"(3, 4)","(3, 3)"
9,"(0, 4)","(0, 7)"
10,"(5, 4)","(5, 2)"
11,"(5, 4)","(5, 7)"
12,"(2, 4)","(4, 4)"
13,"(3, 5)","(3, 6)"
14,"(4, 4)","(4, 7)"
15,"(0, 4)","(1, 4)"
16,"(3, 4)","(6, 4)"
17,"(1, 7)","(3, 7)"
18,"(4, 7)","(4, 5)"
19,"(3, 7)","(3, 5)"
20,"(7, 4)","(7, 7)"
21,"(1, 4)","(1, 7)"
22,"(7, 4)","(7, 5)"
23,"(3, 1)","(6, 1)"
24,"(0, 2)","(0, 4)"
25,"(5, 2)","(5, 6)"
26,"(3, 4)","(7, 4)"
27,"(1, 4)","(1, 5)"
28,"(4, 7)","(4, 6)"
29,"(3, 7)","(6, 7)"
30,"(0, 4)","(2, 4)"
31,"(7, 3)","(5, 3)"
