,0,1
0,"(3, 4)","(3, 5)"
1,"(5, 4)","(5, 5)"
2,"(6, 1)","(3, 1)"
3,"(2, 4)","(5, 4)"
4,"(2, 4)","(2, 2)"
5,"(6, 3)","(6, 6)"
6,"(5, 1)","(7, 1)"
7,"(2, 4)","(2, 3)"
8,"(2, 1)","(6, 1)"
9,"(5, 4)","(5, 7)"
10,"(0, 1)","(1, 1)"
11,"(2, 1)","(0, 1)"
12,"(2, 3)","(2, 1)"
13,"(5, 4)","(5, 3)"
14,"(7, 7)","(7, 5)"
15,"(1, 1)","(1, 3)"
16,"(0, 1)","(0, 0)"
17,"(2, 3)","(0, 3)"
18,"(5, 7)","(7, 7)"
19,"(1, 1)","(1, 0)"
20,"(5, 7)","(4, 7)"
21,"(2, 3)","(6, 3)"
22,"(7, 4)","(3, 4)"
23,"(2, 2)","(0, 2)"
24,"(2, 3)","(4, 3)"
25,"(4, 7)","(3, 7)"
26,"(5, 4)","(7, 4)"
27,"(7, 1)","(7, 3)"
28,"(2, 1)","(5, 1)"
