,0,1
0,"(6, 6)","(6, 2)"
1,"(4, 1)","(3, 1)"
2,"(5, 1)","(6, 1)"
3,"(4, 3)","(5, 3)"
4,"(4, 3)","(7, 3)"
5,"(1, 6)","(1, 7)"
6,"(3, 3)","(6, 3)"
7,"(3, 6)","(6, 6)"
8,"(5, 1)","(5, 0)"
9,"(2, 1)","(0, 1)"
10,"(3, 6)","(1, 6)"
11,"(6, 1)","(6, 0)"
12,"(3, 6)","(3, 5)"
13,"(1, 3)","(0, 3)"
14,"(4, 4)","(4, 3)"
15,"(4, 6)","(2, 6)"
16,"(3, 1)","(1, 1)"
17,"(2, 5)","(0, 5)"
18,"(3, 1)","(3, 0)"
19,"(4, 1)","(7, 1)"
20,"(7, 1)","(7, 0)"
21,"(4, 1)","(2, 1)"
22,"(4, 1)","(5, 1)"
23,"(1, 6)","(1, 5)"
24,"(3, 3)","(1, 3)"
25,"(4, 3)","(4, 1)"
26,"(4, 3)","(3, 3)"
27,"(2, 6)","(0, 6)"
28,"(4, 6)","(7, 6)"
29,"(4, 3)","(4, 6)"
30,"(4, 6)","(5, 6)"
31,"(3, 6)","(3, 7)"
32,"(2, 6)","(2, 5)"
33,"(5, 3)","(2, 3)"
34,"(0, 1)","(0, 0)"
35,"(3, 0)","(1, 0)"
36,"(5, 6)","(5, 5)"
37,"(4, 6)","(3, 6)"
38,"(6, 6)","(6, 5)"
