,0,1
0,"(7, 4)","(7, 2)"
1,"(3, 4)","(6, 4)"
2,"(1, 3)","(1, 1)"
3,"(3, 7)","(6, 7)"
4,"(0, 1)","(0, 0)"
5,"(3, 4)","(3, 5)"
6,"(3, 3)","(6, 3)"
7,"(3, 5)","(7, 5)"
8,"(7, 4)","(7, 7)"
9,"(1, 4)","(1, 3)"
10,"(7, 7)","(4, 7)"
11,"(3, 3)","(7, 3)"
12,"(1, 7)","(1, 6)"
13,"(7, 4)","(5, 4)"
14,"(7, 7)","(5, 7)"
15,"(3, 5)","(6, 5)"
16,"(3, 4)","(7, 4)"
17,"(1, 1)","(0, 1)"
18,"(3, 4)","(3, 3)"
19,"(3, 5)","(4, 5)"
20,"(1, 4)","(3, 4)"
21,"(3, 3)","(3, 1)"
22,"(0, 4)","(1, 4)"
23,"(3, 3)","(4, 3)"
24,"(1, 4)","(1, 2)"
25,"(1, 4)","(1, 5)"
26,"(1, 7)","(3, 7)"
27,"(3, 3)","(3, 6)"
28,"(6, 3)","(6, 1)"
29,"(1, 4)","(1, 7)"
