,0,1
0,"(4, 1)","(4, 3)"
1,"(3, 1)","(1, 1)"
2,"(7, 0)","(5, 0)"
3,"(4, 3)","(4, 4)"
4,"(5, 1)","(6, 1)"
5,"(5, 3)","(2, 3)"
6,"(5, 1)","(5, 3)"
7,"(5, 3)","(5, 4)"
8,"(5, 2)","(5, 5)"
9,"(5, 3)","(5, 7)"
10,"(5, 0)","(2, 0)"
11,"(2, 0)","(2, 1)"
12,"(5, 1)","(4, 1)"
13,"(4, 3)","(4, 7)"
14,"(0, 0)","(1, 0)"
15,"(5, 3)","(5, 6)"
16,"(5, 6)","(4, 6)"
17,"(5, 3)","(7, 3)"
18,"(5, 0)","(5, 1)"
19,"(0, 0)","(0, 1)"
20,"(7, 3)","(7, 6)"
21,"(5, 6)","(6, 6)"
22,"(6, 1)","(3, 1)"
23,"(2, 0)","(0, 0)"
24,"(3, 1)","(3, 3)"
25,"(5, 0)","(5, 2)"
