,0,1
0,"(4, 5)","(5, 5)"
1,"(4, 2)","(4, 5)"
2,"(6, 0)","(2, 0)"
3,"(3, 0)","(1, 0)"
4,"(5, 1)","(5, 3)"
5,"(6, 0)","(5, 0)"
6,"(4, 2)","(4, 4)"
7,"(3, 3)","(7, 3)"
8,"(1, 0)","(1, 1)"
9,"(6, 0)","(6, 1)"
10,"(6, 0)","(3, 0)"
11,"(3, 2)","(3, 0)"
12,"(3, 0)","(7, 0)"
13,"(6, 1)","(5, 1)"
14,"(3, 1)","(4, 1)"
15,"(3, 3)","(3, 4)"
16,"(0, 0)","(0, 1)"
17,"(3, 1)","(7, 1)"
18,"(3, 3)","(4, 3)"
19,"(2, 0)","(0, 0)"
20,"(3, 1)","(3, 3)"
21,"(6, 2)","(6, 0)"
22,"(4, 0)","(4, 2)"
23,"(1, 5)","(1, 6)"
24,"(1, 0)","(1, 2)"
25,"(1, 2)","(1, 4)"
26,"(3, 0)","(3, 1)"
27,"(4, 5)","(4, 7)"
28,"(3, 0)","(4, 0)"
29,"(5, 1)","(2, 1)"
30,"(1, 2)","(1, 5)"
31,"(1, 4)","(1, 7)"
