,0,1
0,"(3, 0)","(1, 0)"
1,"(6, 2)","(2, 2)"
2,"(3, 0)","(4, 0)"
3,"(4, 2)","(4, 4)"
4,"(1, 0)","(0, 0)"
5,"(4, 0)","(5, 0)"
6,"(3, 2)","(4, 2)"
7,"(6, 2)","(6, 5)"
8,"(4, 4)","(4, 5)"
9,"(6, 2)","(5, 2)"
10,"(3, 0)","(7, 0)"
11,"(2, 2)","(2, 5)"
12,"(5, 4)","(5, 7)"
13,"(4, 0)","(2, 0)"
14,"(2, 0)","(2, 1)"
15,"(3, 1)","(3, 0)"
16,"(4, 4)","(5, 4)"
17,"(6, 2)","(6, 6)"
18,"(6, 6)","(2, 6)"
19,"(3, 2)","(3, 5)"
20,"(3, 0)","(3, 2)"
21,"(3, 2)","(6, 2)"
22,"(5, 2)","(5, 5)"
23,"(5, 4)","(2, 4)"
24,"(5, 4)","(6, 4)"
25,"(3, 2)","(7, 2)"
26,"(2, 6)","(5, 6)"
