,0,1
0,"(6, 6)","(7, 6)"
1,"(2, 6)","(0, 6)"
2,"(2, 6)","(2, 2)"
3,"(5, 5)","(6, 5)"
4,"(0, 6)","(0, 2)"
5,"(2, 3)","(2, 4)"
6,"(3, 3)","(6, 3)"
7,"(6, 3)","(6, 4)"
8,"(5, 3)","(5, 4)"
9,"(5, 3)","(5, 7)"
10,"(6, 3)","(6, 7)"
11,"(5, 1)","(7, 1)"
12,"(5, 3)","(5, 1)"
13,"(6, 3)","(5, 3)"
14,"(0, 2)","(1, 2)"
15,"(5, 0)","(6, 0)"
16,"(6, 6)","(6, 2)"
17,"(0, 0)","(1, 0)"
18,"(5, 6)","(5, 5)"
19,"(5, 3)","(5, 6)"
20,"(2, 3)","(2, 1)"
21,"(0, 6)","(0, 5)"
22,"(2, 3)","(2, 6)"
23,"(5, 4)","(5, 2)"
24,"(2, 1)","(2, 0)"
25,"(2, 7)","(0, 7)"
26,"(0, 4)","(1, 4)"
27,"(0, 0)","(0, 1)"
28,"(0, 7)","(1, 7)"
29,"(2, 4)","(0, 4)"
30,"(2, 0)","(0, 0)"
31,"(2, 7)","(2, 5)"
32,"(2, 6)","(4, 6)"
33,"(7, 1)","(7, 0)"
34,"(6, 3)","(6, 6)"
35,"(6, 3)","(2, 3)"
36,"(5, 1)","(5, 0)"
37,"(2, 3)","(2, 7)"
38,"(7, 6)","(7, 5)"
39,"(6, 3)","(6, 1)"
