,0,1
0,"(3, 6)","(3, 5)"
1,"(1, 6)","(1, 3)"
2,"(1, 3)","(1, 1)"
3,"(4, 3)","(7, 3)"
4,"(1, 5)","(1, 4)"
5,"(5, 6)","(5, 7)"
6,"(5, 2)","(5, 0)"
7,"(4, 3)","(4, 1)"
8,"(5, 7)","(2, 7)"
9,"(1, 6)","(1, 2)"
10,"(4, 4)","(3, 4)"
11,"(3, 6)","(4, 6)"
12,"(1, 6)","(1, 5)"
13,"(1, 2)","(1, 0)"
14,"(5, 6)","(5, 3)"
15,"(6, 6)","(5, 6)"
16,"(4, 4)","(2, 4)"
17,"(4, 7)","(7, 7)"
18,"(5, 6)","(5, 2)"
19,"(1, 3)","(0, 3)"
20,"(4, 7)","(4, 4)"
21,"(1, 1)","(3, 1)"
22,"(1, 4)","(0, 4)"
23,"(1, 0)","(0, 0)"
24,"(4, 1)","(2, 1)"
25,"(4, 6)","(4, 2)"
26,"(1, 1)","(0, 1)"
27,"(5, 6)","(5, 5)"
28,"(4, 2)","(4, 0)"
29,"(4, 6)","(4, 7)"
30,"(5, 0)","(5, 1)"
31,"(5, 4)","(6, 4)"
32,"(1, 2)","(0, 2)"
33,"(3, 6)","(1, 6)"
34,"(6, 6)","(3, 6)"
35,"(1, 7)","(0, 7)"
36,"(4, 6)","(4, 3)"
37,"(4, 6)","(4, 5)"
38,"(5, 7)","(5, 4)"
39,"(1, 5)","(0, 5)"
40,"(1, 6)","(1, 7)"
41,"(5, 5)","(7, 5)"
