,0,1
0,"(6, 5)","(5, 5)"
1,"(3, 0)","(3, 2)"
2,"(6, 2)","(7, 2)"
3,"(7, 2)","(7, 5)"
4,"(5, 2)","(4, 2)"
5,"(6, 2)","(5, 2)"
6,"(6, 2)","(6, 6)"
7,"(3, 7)","(3, 4)"
8,"(3, 0)","(1, 0)"
9,"(2, 0)","(6, 0)"
10,"(6, 7)","(3, 7)"
11,"(7, 2)","(7, 6)"
12,"(1, 0)","(1, 1)"
13,"(6, 6)","(6, 7)"
14,"(6, 6)","(5, 6)"
15,"(7, 1)","(7, 3)"
16,"(6, 0)","(3, 0)"
17,"(6, 7)","(5, 7)"
18,"(6, 0)","(6, 2)"
19,"(3, 5)","(4, 5)"
20,"(3, 1)","(7, 1)"
21,"(7, 6)","(7, 2)"
22,"(7, 2)","(7, 4)"
23,"(3, 1)","(3, 3)"
24,"(6, 6)","(3, 6)"
25,"(6, 5)","(2, 5)"
26,"(6, 0)","(7, 0)"
27,"(6, 2)","(6, 4)"
28,"(6, 5)","(3, 5)"
29,"(6, 3)","(2, 3)"
30,"(3, 0)","(3, 1)"
31,"(6, 2)","(6, 5)"
32,"(6, 4)","(5, 4)"
33,"(6, 4)","(6, 3)"
34,"(7, 6)","(7, 7)"
35,"(4, 0)","(2, 0)"
