,0,1
0,"(5, 5)","(7, 5)"
1,"(3, 3)","(3, 1)"
2,"(4, 3)","(4, 6)"
3,"(3, 1)","(1, 1)"
4,"(2, 6)","(2, 5)"
5,"(2, 6)","(6, 6)"
6,"(2, 5)","(0, 5)"
7,"(0, 6)","(0, 2)"
8,"(2, 5)","(5, 5)"
9,"(4, 6)","(5, 6)"
10,"(4, 3)","(4, 4)"
11,"(0, 6)","(1, 6)"
12,"(2, 6)","(2, 2)"
13,"(3, 1)","(3, 0)"
14,"(2, 2)","(2, 0)"
15,"(1, 1)","(1, 0)"
16,"(4, 3)","(3, 3)"
17,"(4, 6)","(2, 6)"
18,"(0, 7)","(0, 4)"
19,"(3, 3)","(1, 3)"
20,"(4, 6)","(4, 2)"
21,"(0, 2)","(0, 0)"
22,"(5, 6)","(5, 2)"
23,"(2, 6)","(0, 6)"
24,"(0, 6)","(0, 7)"
25,"(4, 6)","(4, 3)"
