,0,1
0,"(3, 7)","(7, 7)"
1,"(3, 1)","(1, 1)"
2,"(2, 6)","(2, 5)"
3,"(4, 6)","(7, 6)"
4,"(2, 5)","(0, 5)"
5,"(4, 3)","(5, 3)"
6,"(0, 5)","(0, 4)"
7,"(5, 3)","(5, 1)"
8,"(2, 5)","(5, 5)"
9,"(4, 7)","(5, 7)"
10,"(3, 7)","(1, 7)"
11,"(4, 1)","(3, 1)"
12,"(7, 7)","(7, 5)"
13,"(1, 5)","(1, 4)"
14,"(4, 7)","(4, 4)"
15,"(0, 5)","(1, 5)"
16,"(4, 2)","(4, 0)"
17,"(4, 5)","(4, 2)"
18,"(4, 6)","(4, 7)"
19,"(5, 7)","(6, 7)"
20,"(4, 3)","(4, 1)"
21,"(7, 3)","(7, 4)"
22,"(7, 1)","(7, 0)"
23,"(2, 6)","(4, 6)"
24,"(5, 5)","(5, 4)"
25,"(4, 6)","(4, 3)"
26,"(4, 7)","(3, 7)"
27,"(4, 5)","(3, 5)"
28,"(4, 6)","(4, 5)"
29,"(4, 6)","(3, 6)"
30,"(4, 1)","(7, 1)"
31,"(4, 3)","(7, 3)"
