,0,1
0,"(3, 4)","(6, 4)"
1,"(6, 2)","(5, 2)"
2,"(6, 4)","(6, 7)"
3,"(5, 2)","(5, 0)"
4,"(7, 4)","(7, 7)"
5,"(7, 4)","(7, 5)"
6,"(6, 4)","(6, 5)"
7,"(1, 2)","(1, 6)"
8,"(1, 2)","(1, 0)"
9,"(3, 4)","(4, 4)"
10,"(0, 2)","(0, 6)"
11,"(0, 2)","(0, 0)"
12,"(6, 7)","(2, 7)"
13,"(4, 4)","(4, 5)"
14,"(1, 4)","(0, 4)"
15,"(1, 0)","(0, 0)"
16,"(3, 4)","(7, 4)"
17,"(2, 4)","(2, 2)"
18,"(6, 4)","(6, 2)"
19,"(3, 3)","(3, 4)"
20,"(2, 7)","(0, 7)"
21,"(6, 4)","(2, 4)"
22,"(1, 2)","(0, 2)"
23,"(2, 2)","(2, 0)"
24,"(5, 4)","(5, 5)"
25,"(3, 4)","(1, 4)"
26,"(6, 2)","(6, 0)"
27,"(1, 4)","(1, 2)"
28,"(1, 4)","(1, 5)"
29,"(6, 4)","(5, 4)"
30,"(2, 4)","(2, 5)"
31,"(1, 5)","(0, 5)"
32,"(1, 4)","(1, 7)"
