,0,1
0,"(0, 3)","(2, 3)"
1,"(1, 3)","(1, 1)"
2,"(2, 3)","(2, 4)"
3,"(2, 4)","(2, 2)"
4,"(1, 0)","(1, 2)"
5,"(0, 6)","(0, 2)"
6,"(0, 3)","(0, 1)"
7,"(3, 3)","(3, 6)"
8,"(3, 6)","(4, 6)"
9,"(2, 4)","(2, 5)"
10,"(0, 3)","(0, 6)"
11,"(0, 6)","(0, 5)"
12,"(1, 3)","(0, 3)"
13,"(6, 6)","(7, 6)"
14,"(4, 3)","(4, 4)"
15,"(3, 4)","(6, 4)"
16,"(4, 7)","(4, 5)"
17,"(0, 1)","(0, 0)"
18,"(4, 3)","(4, 7)"
19,"(0, 6)","(2, 6)"
20,"(1, 1)","(1, 0)"
21,"(3, 4)","(3, 2)"
22,"(3, 3)","(4, 3)"
23,"(6, 6)","(6, 2)"
24,"(2, 3)","(2, 7)"
25,"(1, 7)","(1, 3)"
26,"(3, 3)","(3, 4)"
27,"(1, 3)","(3, 3)"
28,"(3, 6)","(6, 6)"
29,"(3, 3)","(6, 3)"
