,0,1
0,"(5, 5)","(5, 2)"
1,"(3, 3)","(1, 3)"
2,"(6, 1)","(6, 0)"
3,"(1, 3)","(1, 1)"
4,"(1, 1)","(1, 0)"
5,"(4, 7)","(4, 6)"
6,"(5, 7)","(5, 5)"
7,"(4, 3)","(4, 4)"
8,"(6, 7)","(6, 6)"
9,"(3, 1)","(6, 1)"
10,"(4, 3)","(4, 1)"
11,"(3, 7)","(1, 7)"
12,"(4, 7)","(3, 7)"
13,"(2, 1)","(0, 1)"
14,"(3, 7)","(3, 3)"
15,"(6, 7)","(3, 7)"
16,"(4, 3)","(3, 3)"
17,"(5, 7)","(4, 7)"
18,"(0, 5)","(0, 2)"
19,"(1, 7)","(1, 6)"
20,"(4, 1)","(4, 0)"
21,"(4, 1)","(3, 1)"
22,"(4, 1)","(2, 1)"
23,"(4, 0)","(5, 0)"
24,"(5, 6)","(4, 6)"
25,"(1, 7)","(1, 4)"
26,"(4, 1)","(5, 1)"
27,"(2, 1)","(2, 0)"
28,"(1, 7)","(1, 5)"
29,"(4, 6)","(3, 6)"
30,"(4, 7)","(4, 3)"
31,"(2, 0)","(0, 0)"
32,"(6, 1)","(6, 3)"
33,"(1, 4)","(1, 2)"
34,"(4, 6)","(4, 3)"
35,"(1, 5)","(0, 5)"
36,"(5, 7)","(6, 7)"
