,0,1
0,"(6, 6)","(7, 6)"
1,"(4, 3)","(7, 3)"
2,"(2, 4)","(4, 4)"
3,"(4, 7)","(3, 7)"
4,"(2, 4)","(5, 4)"
5,"(6, 3)","(3, 3)"
6,"(7, 4)","(7, 7)"
7,"(6, 4)","(6, 5)"
8,"(2, 4)","(6, 4)"
9,"(6, 5)","(6, 6)"
10,"(4, 4)","(4, 5)"
11,"(2, 4)","(2, 7)"
12,"(0, 4)","(2, 4)"
13,"(2, 4)","(2, 2)"
14,"(2, 3)","(5, 3)"
15,"(5, 3)","(5, 6)"
16,"(2, 3)","(2, 1)"
17,"(6, 4)","(6, 2)"
18,"(2, 3)","(2, 6)"
19,"(5, 4)","(5, 7)"
20,"(2, 4)","(2, 3)"
21,"(6, 4)","(7, 4)"
22,"(5, 4)","(5, 5)"
23,"(6, 5)","(3, 5)"
24,"(6, 4)","(3, 4)"
25,"(2, 1)","(6, 1)"
26,"(6, 5)","(7, 5)"
27,"(2, 4)","(2, 5)"
28,"(6, 4)","(6, 3)"
29,"(2, 3)","(4, 3)"
30,"(5, 7)","(6, 7)"
31,"(4, 4)","(4, 7)"
32,"(3, 3)","(3, 6)"
