,0,1
0,"(3, 7)","(7, 7)"
1,"(2, 7)","(5, 7)"
2,"(0, 7)","(1, 7)"
3,"(0, 6)","(0, 2)"
4,"(3, 3)","(7, 3)"
5,"(4, 7)","(4, 3)"
6,"(2, 2)","(4, 2)"
7,"(2, 7)","(2, 3)"
8,"(7, 7)","(7, 4)"
9,"(3, 7)","(3, 3)"
10,"(1, 7)","(3, 7)"
11,"(4, 7)","(4, 5)"
12,"(3, 7)","(3, 5)"
13,"(0, 2)","(2, 2)"
14,"(4, 4)","(5, 4)"
15,"(2, 7)","(2, 4)"
16,"(0, 0)","(0, 1)"
17,"(4, 7)","(4, 4)"
18,"(3, 4)","(3, 2)"
19,"(3, 7)","(3, 4)"
20,"(0, 7)","(0, 4)"
21,"(5, 7)","(5, 3)"
22,"(1, 7)","(1, 4)"
23,"(3, 7)","(6, 7)"
24,"(0, 7)","(2, 7)"
25,"(2, 7)","(4, 7)"
26,"(0, 2)","(0, 0)"
27,"(0, 6)","(0, 7)"
