,0,1
0,"(3, 7)","(7, 7)"
1,"(0, 7)","(0, 6)"
2,"(1, 3)","(1, 1)"
3,"(3, 0)","(4, 0)"
4,"(7, 5)","(5, 5)"
5,"(0, 7)","(0, 5)"
6,"(1, 0)","(0, 0)"
7,"(1, 2)","(1, 0)"
8,"(7, 5)","(7, 2)"
9,"(6, 7)","(6, 6)"
10,"(3, 7)","(1, 7)"
11,"(0, 0)","(2, 0)"
12,"(7, 7)","(7, 5)"
13,"(0, 2)","(2, 2)"
14,"(0, 0)","(0, 1)"
15,"(1, 6)","(1, 2)"
16,"(0, 7)","(0, 4)"
17,"(1, 2)","(0, 2)"
18,"(1, 7)","(1, 4)"
19,"(3, 7)","(6, 7)"
20,"(1, 7)","(1, 3)"
21,"(0, 7)","(0, 3)"
22,"(1, 0)","(3, 0)"
23,"(0, 4)","(2, 4)"
24,"(1, 7)","(0, 7)"
25,"(4, 7)","(3, 7)"
26,"(1, 7)","(1, 6)"
27,"(6, 7)","(5, 7)"
