,0,1
0,"(0, 3)","(0, 1)"
1,"(5, 1)","(6, 1)"
2,"(0, 1)","(0, 0)"
3,"(0, 7)","(0, 6)"
4,"(2, 6)","(5, 6)"
5,"(1, 6)","(1, 2)"
6,"(0, 1)","(1, 1)"
7,"(5, 3)","(5, 1)"
8,"(2, 6)","(6, 6)"
9,"(2, 0)","(4, 0)"
10,"(2, 3)","(5, 3)"
11,"(0, 0)","(1, 0)"
12,"(2, 3)","(2, 1)"
13,"(2, 3)","(0, 3)"
14,"(2, 7)","(2, 3)"
15,"(0, 7)","(0, 4)"
16,"(2, 3)","(2, 6)"
17,"(2, 1)","(2, 0)"
18,"(0, 7)","(0, 5)"
19,"(0, 5)","(1, 5)"
20,"(2, 7)","(0, 7)"
21,"(2, 3)","(6, 3)"
22,"(0, 6)","(1, 6)"
23,"(4, 7)","(2, 7)"
24,"(4, 4)","(4, 7)"
