,0,1
0,"(0, 7)","(0, 6)"
1,"(1, 3)","(1, 1)"
2,"(2, 7)","(5, 7)"
3,"(6, 7)","(6, 3)"
4,"(0, 7)","(1, 7)"
5,"(0, 7)","(0, 5)"
6,"(6, 3)","(3, 3)"
7,"(0, 3)","(0, 1)"
8,"(6, 7)","(6, 5)"
9,"(6, 7)","(3, 7)"
10,"(4, 7)","(4, 3)"
11,"(6, 7)","(6, 6)"
12,"(2, 7)","(6, 7)"
13,"(2, 4)","(2, 7)"
14,"(5, 7)","(5, 5)"
15,"(4, 1)","(3, 1)"
16,"(3, 7)","(3, 5)"
17,"(1, 4)","(1, 3)"
18,"(0, 1)","(0, 0)"
19,"(5, 7)","(7, 7)"
20,"(2, 7)","(2, 6)"
21,"(5, 7)","(5, 3)"
22,"(1, 7)","(1, 4)"
23,"(2, 7)","(0, 7)"
24,"(2, 7)","(4, 7)"
25,"(0, 7)","(0, 3)"
26,"(6, 3)","(6, 1)"
27,"(4, 3)","(4, 1)"
28,"(0, 3)","(1, 3)"
29,"(1, 7)","(1, 5)"
30,"(5, 7)","(5, 6)"
