,0,1
0,"(6, 1)","(7, 1)"
1,"(4, 5)","(5, 5)"
2,"(1, 5)","(1, 4)"
3,"(3, 7)","(1, 7)"
4,"(6, 0)","(2, 0)"
5,"(3, 0)","(1, 0)"
6,"(3, 5)","(7, 5)"
7,"(3, 5)","(1, 5)"
8,"(3, 0)","(6, 0)"
9,"(4, 5)","(2, 5)"
10,"(1, 0)","(1, 1)"
11,"(6, 0)","(6, 1)"
12,"(6, 5)","(6, 6)"
13,"(6, 5)","(6, 4)"
14,"(1, 0)","(0, 0)"
15,"(3, 2)","(3, 0)"
16,"(3, 5)","(6, 5)"
17,"(4, 0)","(5, 0)"
18,"(3, 0)","(7, 0)"
19,"(3, 4)","(3, 2)"
20,"(5, 0)","(5, 1)"
21,"(3, 5)","(4, 5)"
22,"(3, 7)","(7, 7)"
23,"(3, 2)","(7, 2)"
24,"(3, 2)","(3, 5)"
25,"(7, 2)","(7, 4)"
26,"(7, 5)","(7, 6)"
27,"(1, 7)","(0, 7)"
28,"(3, 0)","(3, 1)"
29,"(4, 5)","(4, 7)"
30,"(3, 5)","(3, 7)"
31,"(3, 0)","(4, 0)"
32,"(1, 5)","(0, 5)"
