,0,1
0,"(3, 7)","(7, 7)"
1,"(4, 7)","(2, 7)"
2,"(5, 5)","(5, 6)"
3,"(3, 7)","(3, 6)"
4,"(0, 3)","(0, 1)"
5,"(0, 4)","(0, 3)"
6,"(6, 7)","(6, 5)"
7,"(4, 7)","(4, 3)"
8,"(2, 4)","(2, 5)"
9,"(5, 7)","(5, 5)"
10,"(5, 4)","(5, 2)"
11,"(5, 7)","(5, 4)"
12,"(3, 4)","(6, 4)"
13,"(1, 7)","(3, 7)"
14,"(4, 7)","(4, 5)"
15,"(3, 7)","(3, 5)"
16,"(7, 7)","(7, 5)"
17,"(3, 7)","(4, 7)"
18,"(1, 4)","(0, 4)"
19,"(0, 2)","(2, 2)"
20,"(1, 4)","(1, 2)"
21,"(0, 4)","(0, 5)"
22,"(6, 5)","(6, 2)"
23,"(3, 4)","(7, 4)"
24,"(4, 7)","(4, 4)"
25,"(3, 4)","(3, 2)"
26,"(3, 7)","(3, 4)"
27,"(5, 7)","(5, 3)"
28,"(1, 7)","(1, 4)"
29,"(4, 7)","(4, 6)"
30,"(3, 7)","(6, 7)"
31,"(1, 3)","(1, 7)"
32,"(4, 6)","(4, 2)"
33,"(0, 2)","(0, 0)"
34,"(0, 4)","(2, 4)"
35,"(6, 7)","(5, 7)"
36,"(0, 4)","(0, 2)"
