,0,1
0,"(5, 5)","(5, 7)"
1,"(1, 5)","(1, 2)"
2,"(2, 5)","(2, 4)"
3,"(6, 5)","(5, 5)"
4,"(1, 3)","(1, 1)"
5,"(7, 0)","(7, 1)"
6,"(6, 7)","(6, 6)"
7,"(3, 7)","(1, 7)"
8,"(3, 7)","(6, 7)"
9,"(1, 7)","(1, 3)"
10,"(3, 4)","(3, 5)"
11,"(3, 5)","(7, 5)"
12,"(3, 5)","(1, 5)"
13,"(0, 5)","(0, 2)"
14,"(1, 2)","(1, 0)"
15,"(1, 7)","(1, 6)"
16,"(6, 7)","(2, 7)"
17,"(1, 0)","(0, 0)"
18,"(3, 5)","(6, 5)"
19,"(3, 7)","(3, 6)"
20,"(1, 1)","(0, 1)"
21,"(7, 2)","(6, 2)"
22,"(7, 5)","(7, 2)"
23,"(3, 5)","(4, 5)"
24,"(3, 7)","(7, 7)"
25,"(7, 2)","(7, 0)"
26,"(7, 5)","(7, 6)"
27,"(7, 0)","(3, 0)"
28,"(6, 5)","(2, 5)"
29,"(1, 7)","(0, 7)"
30,"(2, 5)","(2, 2)"
31,"(4, 5)","(4, 2)"
32,"(0, 5)","(0, 6)"
33,"(1, 5)","(0, 5)"
34,"(3, 4)","(3, 7)"
