,0,1
0,"(3, 6)","(3, 2)"
1,"(3, 6)","(3, 5)"
2,"(4, 2)","(2, 2)"
3,"(3, 6)","(6, 6)"
4,"(3, 7)","(3, 4)"
5,"(4, 3)","(4, 4)"
6,"(3, 6)","(3, 3)"
7,"(4, 4)","(5, 4)"
8,"(7, 6)","(7, 3)"
9,"(3, 6)","(4, 6)"
10,"(7, 5)","(5, 5)"
11,"(4, 5)","(2, 5)"
12,"(6, 6)","(6, 7)"
13,"(6, 6)","(6, 5)"
14,"(6, 6)","(5, 6)"
15,"(5, 6)","(5, 2)"
16,"(4, 7)","(5, 7)"
17,"(6, 5)","(6, 4)"
18,"(3, 2)","(3, 0)"
19,"(4, 6)","(4, 2)"
20,"(3, 6)","(7, 6)"
21,"(4, 2)","(4, 0)"
22,"(7, 7)","(7, 4)"
23,"(1, 6)","(3, 6)"
24,"(4, 6)","(4, 7)"
25,"(6, 6)","(2, 6)"
26,"(3, 2)","(7, 2)"
27,"(0, 6)","(1, 6)"
28,"(4, 6)","(4, 3)"
29,"(4, 6)","(4, 5)"
30,"(7, 6)","(7, 7)"
31,"(7, 6)","(7, 5)"
32,"(3, 6)","(3, 7)"
33,"(4, 0)","(2, 0)"
