,0,1
0,"(3, 4)","(3, 2)"
1,"(7, 2)","(7, 0)"
2,"(2, 2)","(0, 2)"
3,"(3, 2)","(1, 2)"
4,"(7, 2)","(6, 2)"
5,"(6, 2)","(6, 5)"
6,"(4, 2)","(5, 2)"
7,"(2, 0)","(6, 0)"
8,"(4, 2)","(2, 2)"
9,"(6, 0)","(6, 1)"
10,"(1, 2)","(0, 2)"
11,"(1, 2)","(1, 0)"
12,"(1, 2)","(1, 5)"
13,"(2, 0)","(4, 0)"
14,"(7, 2)","(7, 6)"
15,"(1, 0)","(1, 1)"
16,"(0, 0)","(0, 1)"
17,"(0, 2)","(0, 5)"
18,"(7, 0)","(3, 0)"
19,"(4, 4)","(4, 2)"
20,"(4, 2)","(3, 2)"
21,"(0, 2)","(0, 6)"
22,"(2, 2)","(2, 0)"
23,"(5, 2)","(5, 0)"
24,"(7, 2)","(7, 5)"
25,"(7, 6)","(5, 6)"
26,"(0, 0)","(2, 0)"
27,"(0, 2)","(0, 0)"
28,"(1, 2)","(1, 6)"
29,"(7, 6)","(6, 6)"
30,"(4, 2)","(7, 2)"
31,"(7, 0)","(7, 1)"
32,"(2, 0)","(0, 0)"
