,0,1
0,"(4, 1)","(4, 3)"
1,"(7, 3)","(7, 7)"
2,"(7, 0)","(6, 0)"
3,"(4, 3)","(5, 3)"
4,"(4, 2)","(4, 5)"
5,"(3, 1)","(1, 1)"
6,"(4, 2)","(2, 2)"
7,"(4, 2)","(4, 6)"
8,"(4, 3)","(7, 3)"
9,"(6, 2)","(6, 6)"
10,"(4, 2)","(3, 2)"
11,"(6, 3)","(6, 4)"
12,"(4, 2)","(5, 2)"
13,"(5, 2)","(5, 5)"
14,"(4, 2)","(4, 4)"
15,"(4, 6)","(5, 6)"
16,"(4, 0)","(4, 1)"
17,"(3, 2)","(1, 2)"
18,"(6, 0)","(6, 1)"
19,"(4, 5)","(3, 5)"
20,"(7, 3)","(7, 4)"
21,"(4, 7)","(5, 7)"
22,"(2, 0)","(2, 1)"
23,"(4, 1)","(3, 1)"
24,"(6, 0)","(6, 2)"
25,"(0, 0)","(1, 0)"
26,"(7, 0)","(4, 0)"
27,"(4, 6)","(3, 6)"
28,"(0, 0)","(0, 1)"
29,"(2, 1)","(2, 3)"
30,"(4, 6)","(7, 6)"
31,"(2, 0)","(0, 0)"
32,"(3, 1)","(3, 3)"
33,"(5, 2)","(5, 4)"
34,"(4, 0)","(4, 2)"
35,"(6, 1)","(6, 3)"
36,"(3, 2)","(3, 4)"
37,"(4, 5)","(4, 7)"
38,"(6, 5)","(7, 5)"
39,"(6, 2)","(6, 5)"
40,"(4, 0)","(2, 0)"
