,0,1
0,"(0, 7)","(0, 6)"
1,"(3, 3)","(3, 1)"
2,"(1, 3)","(1, 1)"
3,"(0, 7)","(1, 7)"
4,"(0, 7)","(0, 5)"
5,"(5, 1)","(7, 1)"
6,"(0, 3)","(0, 1)"
7,"(1, 2)","(1, 0)"
8,"(4, 7)","(4, 3)"
9,"(4, 7)","(7, 7)"
10,"(4, 6)","(5, 6)"
11,"(0, 5)","(0, 2)"
12,"(0, 0)","(2, 0)"
13,"(5, 6)","(6, 6)"
14,"(4, 7)","(4, 5)"
15,"(4, 4)","(5, 4)"
16,"(4, 1)","(4, 0)"
17,"(0, 1)","(0, 0)"
18,"(4, 0)","(3, 0)"
19,"(4, 7)","(4, 4)"
20,"(1, 6)","(1, 2)"
21,"(4, 3)","(3, 3)"
22,"(0, 7)","(0, 4)"
23,"(0, 5)","(1, 5)"
24,"(1, 7)","(1, 4)"
25,"(4, 7)","(4, 6)"
26,"(2, 7)","(0, 7)"
27,"(1, 7)","(1, 3)"
28,"(0, 7)","(2, 7)"
29,"(2, 7)","(4, 7)"
30,"(0, 7)","(0, 3)"
31,"(4, 5)","(5, 5)"
32,"(4, 3)","(4, 1)"
33,"(5, 1)","(6, 1)"
34,"(4, 1)","(2, 1)"
35,"(4, 1)","(5, 1)"
36,"(4, 7)","(3, 7)"
37,"(1, 7)","(1, 6)"
38,"(4, 5)","(3, 5)"
39,"(4, 3)","(7, 3)"
