,0,1
0,"(6, 1)","(6, 0)"
1,"(3, 1)","(1, 1)"
2,"(1, 1)","(1, 0)"
3,"(5, 1)","(6, 1)"
4,"(6, 0)","(2, 0)"
5,"(5, 7)","(2, 7)"
6,"(6, 3)","(6, 4)"
7,"(5, 7)","(4, 7)"
8,"(6, 3)","(6, 7)"
9,"(6, 6)","(5, 6)"
10,"(2, 0)","(2, 2)"
11,"(6, 0)","(3, 0)"
12,"(2, 2)","(0, 2)"
13,"(6, 7)","(5, 7)"
14,"(5, 6)","(2, 6)"
15,"(1, 1)","(0, 1)"
16,"(5, 6)","(7, 6)"
17,"(5, 6)","(4, 6)"
18,"(6, 1)","(3, 1)"
19,"(6, 4)","(2, 4)"
20,"(2, 0)","(0, 0)"
21,"(3, 1)","(3, 3)"
22,"(6, 0)","(7, 0)"
23,"(6, 1)","(6, 3)"
24,"(6, 3)","(6, 6)"
25,"(6, 7)","(7, 7)"
