,0,1
0,"(6, 1)","(7, 1)"
1,"(5, 5)","(5, 2)"
2,"(6, 6)","(7, 6)"
3,"(3, 3)","(1, 3)"
4,"(6, 1)","(6, 0)"
5,"(3, 1)","(1, 1)"
6,"(2, 6)","(2, 2)"
7,"(6, 2)","(7, 2)"
8,"(4, 7)","(4, 6)"
9,"(5, 7)","(5, 5)"
10,"(6, 0)","(2, 0)"
11,"(0, 1)","(0, 0)"
12,"(3, 0)","(1, 0)"
13,"(2, 1)","(0, 1)"
14,"(5, 7)","(2, 7)"
15,"(6, 3)","(6, 4)"
16,"(6, 3)","(3, 3)"
17,"(5, 7)","(4, 7)"
18,"(5, 3)","(5, 7)"
19,"(6, 0)","(5, 0)"
20,"(5, 7)","(7, 7)"
21,"(6, 3)","(6, 7)"
22,"(5, 3)","(6, 3)"
23,"(2, 7)","(2, 4)"
24,"(4, 7)","(4, 4)"
25,"(6, 0)","(3, 0)"
26,"(2, 2)","(0, 2)"
27,"(6, 6)","(6, 2)"
28,"(6, 1)","(2, 1)"
29,"(7, 7)","(7, 4)"
30,"(0, 7)","(0, 3)"
31,"(3, 1)","(4, 1)"
32,"(0, 3)","(0, 6)"
33,"(2, 7)","(0, 7)"
34,"(6, 6)","(2, 6)"
35,"(6, 1)","(3, 1)"
36,"(0, 7)","(1, 7)"
37,"(2, 4)","(0, 4)"
38,"(7, 1)","(7, 0)"
39,"(6, 3)","(6, 6)"
40,"(6, 3)","(6, 1)"
