,0,1
0,"(4, 3)","(4, 6)"
1,"(2, 3)","(2, 4)"
2,"(3, 1)","(1, 1)"
3,"(2, 4)","(2, 2)"
4,"(0, 2)","(0, 5)"
5,"(4, 0)","(5, 0)"
6,"(2, 4)","(2, 5)"
7,"(4, 7)","(7, 7)"
8,"(4, 7)","(5, 7)"
9,"(3, 7)","(1, 7)"
10,"(4, 1)","(3, 1)"
11,"(7, 1)","(6, 1)"
12,"(0, 4)","(1, 4)"
13,"(4, 7)","(4, 5)"
14,"(4, 4)","(5, 4)"
15,"(4, 1)","(4, 0)"
16,"(4, 3)","(4, 7)"
17,"(4, 7)","(4, 4)"
18,"(4, 3)","(3, 3)"
19,"(2, 4)","(0, 4)"
20,"(1, 4)","(1, 5)"
21,"(4, 5)","(7, 5)"
22,"(3, 7)","(6, 7)"
23,"(2, 2)","(0, 2)"
24,"(4, 3)","(4, 1)"
25,"(7, 1)","(7, 0)"
26,"(4, 1)","(5, 1)"
27,"(2, 3)","(4, 3)"
28,"(4, 7)","(3, 7)"
29,"(4, 4)","(7, 4)"
30,"(4, 1)","(7, 1)"
31,"(4, 3)","(7, 3)"
