,0,1
0,"(1, 4)","(3, 4)"
1,"(0, 7)","(0, 6)"
2,"(3, 0)","(1, 0)"
3,"(2, 2)","(2, 6)"
4,"(2, 4)","(2, 2)"
5,"(3, 0)","(4, 0)"
6,"(3, 4)","(3, 7)"
7,"(3, 4)","(4, 4)"
8,"(3, 2)","(4, 2)"
9,"(0, 4)","(0, 3)"
10,"(4, 4)","(4, 5)"
11,"(3, 4)","(3, 3)"
12,"(2, 7)","(6, 7)"
13,"(0, 4)","(0, 7)"
14,"(6, 4)","(6, 5)"
15,"(3, 4)","(6, 4)"
16,"(1, 5)","(1, 7)"
17,"(7, 4)","(7, 7)"
18,"(7, 4)","(7, 5)"
19,"(1, 4)","(0, 4)"
20,"(1, 4)","(1, 3)"
21,"(1, 5)","(1, 4)"
22,"(7, 2)","(7, 6)"
23,"(3, 4)","(7, 4)"
24,"(6, 5)","(5, 5)"
25,"(3, 2)","(3, 0)"
26,"(3, 4)","(3, 2)"
27,"(6, 4)","(6, 2)"
28,"(3, 0)","(6, 0)"
29,"(6, 5)","(6, 6)"
30,"(0, 7)","(2, 7)"
31,"(0, 2)","(0, 0)"
32,"(7, 2)","(5, 2)"
33,"(0, 4)","(2, 4)"
34,"(3, 2)","(7, 2)"
35,"(6, 4)","(5, 4)"
36,"(0, 4)","(0, 2)"
