,0,1
0,"(6, 1)","(7, 1)"
1,"(2, 2)","(6, 2)"
2,"(3, 1)","(1, 1)"
3,"(6, 4)","(6, 7)"
4,"(3, 0)","(1, 0)"
5,"(6, 7)","(3, 7)"
6,"(6, 3)","(3, 3)"
7,"(7, 4)","(7, 5)"
8,"(1, 4)","(1, 3)"
9,"(5, 7)","(5, 6)"
10,"(6, 0)","(6, 1)"
11,"(6, 3)","(5, 3)"
12,"(6, 0)","(3, 0)"
13,"(6, 7)","(5, 7)"
14,"(6, 1)","(5, 1)"
15,"(6, 1)","(3, 1)"
16,"(6, 4)","(7, 4)"
17,"(3, 4)","(1, 4)"
18,"(6, 2)","(6, 0)"
19,"(6, 0)","(7, 0)"
20,"(6, 2)","(6, 4)"
21,"(6, 3)","(7, 3)"
22,"(6, 7)","(7, 7)"
23,"(6, 4)","(3, 4)"
24,"(6, 2)","(6, 5)"
25,"(5, 7)","(5, 4)"
26,"(6, 4)","(6, 3)"
27,"(1, 4)","(1, 7)"
