,0,1
0,"(6, 1)","(7, 1)"
1,"(4, 1)","(4, 3)"
2,"(3, 1)","(1, 1)"
3,"(1, 1)","(1, 0)"
4,"(4, 3)","(4, 4)"
5,"(2, 1)","(0, 1)"
6,"(6, 7)","(3, 7)"
7,"(6, 3)","(6, 4)"
8,"(6, 3)","(3, 3)"
9,"(7, 7)","(7, 6)"
10,"(5, 3)","(5, 4)"
11,"(7, 7)","(4, 7)"
12,"(6, 3)","(6, 7)"
13,"(6, 0)","(6, 1)"
14,"(7, 3)","(7, 4)"
15,"(6, 3)","(5, 3)"
16,"(7, 7)","(7, 5)"
17,"(5, 1)","(4, 1)"
18,"(6, 7)","(5, 7)"
19,"(6, 1)","(2, 1)"
20,"(6, 1)","(5, 1)"
21,"(6, 1)","(3, 1)"
22,"(3, 4)","(1, 4)"
23,"(6, 1)","(6, 3)"
24,"(6, 3)","(6, 6)"
25,"(6, 3)","(7, 3)"
26,"(6, 7)","(7, 7)"
27,"(6, 4)","(3, 4)"
28,"(6, 3)","(2, 3)"
