,0,1
0,"(1, 6)","(1, 7)"
1,"(1, 6)","(0, 6)"
2,"(1, 3)","(1, 1)"
3,"(3, 6)","(4, 6)"
4,"(3, 6)","(3, 3)"
5,"(7, 5)","(7, 4)"
6,"(4, 6)","(5, 6)"
7,"(3, 6)","(7, 6)"
8,"(1, 7)","(3, 7)"
9,"(3, 6)","(3, 5)"
10,"(7, 7)","(5, 7)"
11,"(7, 6)","(7, 5)"
12,"(4, 7)","(4, 4)"
13,"(3, 5)","(6, 5)"
14,"(3, 7)","(3, 4)"
15,"(4, 5)","(2, 5)"
16,"(3, 7)","(6, 7)"
17,"(1, 6)","(1, 3)"
18,"(0, 7)","(2, 7)"
19,"(4, 6)","(4, 2)"
20,"(4, 6)","(4, 7)"
21,"(4, 5)","(5, 5)"
22,"(1, 6)","(3, 6)"
23,"(1, 7)","(0, 7)"
24,"(3, 6)","(6, 6)"
25,"(7, 6)","(7, 7)"
26,"(1, 2)","(1, 6)"
27,"(4, 6)","(4, 5)"
