,0,1
0,"(6, 6)","(5, 6)"
1,"(5, 6)","(5, 3)"
2,"(1, 6)","(1, 7)"
3,"(1, 6)","(3, 6)"
4,"(2, 7)","(4, 7)"
5,"(2, 7)","(6, 7)"
6,"(3, 7)","(7, 7)"
7,"(0, 6)","(2, 6)"
8,"(6, 4)","(6, 3)"
9,"(7, 3)","(7, 4)"
10,"(3, 6)","(3, 5)"
11,"(0, 6)","(1, 6)"
12,"(6, 7)","(6, 4)"
13,"(0, 3)","(0, 6)"
14,"(1, 6)","(1, 3)"
15,"(6, 6)","(7, 6)"
16,"(2, 6)","(6, 6)"
17,"(1, 7)","(1, 5)"
18,"(2, 6)","(4, 6)"
19,"(3, 6)","(3, 3)"
20,"(1, 7)","(3, 7)"
21,"(0, 2)","(0, 6)"
22,"(7, 6)","(7, 3)"
23,"(6, 5)","(7, 5)"
24,"(6, 7)","(6, 5)"
25,"(2, 6)","(2, 7)"
26,"(0, 0)","(0, 2)"
27,"(4, 6)","(4, 5)"
