,0,1
0,"(5, 5)","(5, 7)"
1,"(2, 1)","(5, 1)"
2,"(1, 1)","(1, 0)"
3,"(1, 5)","(1, 4)"
4,"(2, 0)","(5, 0)"
5,"(2, 1)","(0, 1)"
6,"(2, 0)","(6, 0)"
7,"(6, 7)","(3, 7)"
8,"(6, 3)","(6, 4)"
9,"(5, 1)","(5, 3)"
10,"(5, 1)","(7, 1)"
11,"(7, 1)","(7, 3)"
12,"(0, 1)","(1, 1)"
13,"(4, 7)","(7, 7)"
14,"(2, 0)","(2, 1)"
15,"(2, 1)","(4, 1)"
16,"(2, 0)","(4, 0)"
17,"(2, 7)","(6, 7)"
18,"(2, 2)","(2, 5)"
19,"(2, 5)","(6, 5)"
20,"(2, 7)","(4, 7)"
21,"(2, 5)","(4, 5)"
22,"(0, 5)","(1, 5)"
23,"(2, 7)","(0, 7)"
24,"(2, 1)","(2, 3)"
25,"(6, 1)","(3, 1)"
26,"(0, 7)","(1, 7)"
27,"(2, 3)","(6, 3)"
28,"(2, 0)","(0, 0)"
29,"(2, 5)","(0, 5)"
30,"(3, 1)","(3, 3)"
31,"(2, 2)","(2, 0)"
32,"(0, 1)","(0, 3)"
33,"(2, 5)","(5, 5)"
34,"(2, 5)","(2, 7)"
35,"(7, 1)","(7, 0)"
36,"(2, 1)","(6, 1)"
37,"(2, 3)","(4, 3)"
38,"(1, 5)","(3, 5)"
39,"(5, 5)","(7, 5)"
40,"(1, 1)","(1, 3)"
