,0,1
0,"(6, 2)","(5, 2)"
1,"(6, 2)","(6, 6)"
2,"(5, 2)","(5, 0)"
3,"(3, 7)","(1, 7)"
4,"(6, 0)","(2, 0)"
5,"(4, 7)","(3, 7)"
6,"(1, 2)","(1, 6)"
7,"(6, 2)","(3, 2)"
8,"(1, 0)","(1, 1)"
9,"(1, 2)","(1, 0)"
10,"(3, 2)","(1, 2)"
11,"(6, 0)","(6, 1)"
12,"(5, 3)","(5, 1)"
13,"(6, 0)","(3, 0)"
14,"(5, 4)","(4, 4)"
15,"(6, 4)","(6, 2)"
16,"(5, 4)","(5, 7)"
17,"(0, 0)","(0, 1)"
18,"(3, 1)","(7, 1)"
19,"(1, 2)","(0, 2)"
20,"(2, 0)","(0, 0)"
21,"(3, 1)","(3, 3)"
22,"(5, 4)","(5, 5)"
23,"(6, 2)","(6, 0)"
24,"(6, 0)","(7, 0)"
25,"(6, 2)","(6, 4)"
26,"(5, 2)","(2, 2)"
27,"(5, 4)","(5, 3)"
28,"(3, 0)","(3, 1)"
29,"(6, 4)","(5, 4)"
30,"(1, 5)","(0, 5)"
31,"(4, 4)","(4, 7)"
32,"(1, 2)","(1, 5)"
