,0,1
0,"(1, 6)","(1, 7)"
1,"(5, 5)","(2, 5)"
2,"(6, 6)","(6, 7)"
3,"(3, 3)","(3, 1)"
4,"(1, 6)","(0, 6)"
5,"(1, 3)","(1, 1)"
6,"(6, 2)","(2, 2)"
7,"(2, 6)","(2, 7)"
8,"(7, 4)","(6, 4)"
9,"(7, 5)","(5, 5)"
10,"(0, 6)","(0, 2)"
11,"(1, 0)","(0, 0)"
12,"(0, 3)","(0, 1)"
13,"(1, 2)","(1, 0)"
14,"(7, 5)","(7, 2)"
15,"(3, 6)","(4, 6)"
16,"(3, 6)","(3, 3)"
17,"(7, 5)","(7, 4)"
18,"(3, 5)","(7, 5)"
19,"(0, 6)","(0, 5)"
20,"(7, 5)","(7, 7)"
21,"(3, 6)","(7, 6)"
22,"(3, 5)","(3, 6)"
23,"(7, 2)","(4, 2)"
24,"(7, 4)","(4, 4)"
25,"(0, 6)","(0, 3)"
26,"(2, 2)","(2, 0)"
27,"(6, 6)","(2, 6)"
28,"(1, 6)","(1, 2)"
29,"(7, 7)","(4, 7)"
30,"(7, 0)","(3, 0)"
31,"(1, 3)","(1, 4)"
32,"(3, 0)","(6, 0)"
33,"(7, 2)","(7, 0)"
34,"(6, 6)","(6, 2)"
35,"(1, 6)","(1, 3)"
36,"(7, 0)","(7, 1)"
37,"(4, 2)","(4, 0)"
38,"(1, 7)","(0, 7)"
39,"(3, 6)","(6, 6)"
40,"(3, 6)","(1, 6)"
