,0,1
0,"(3, 4)","(3, 5)"
1,"(2, 3)","(2, 4)"
2,"(2, 6)","(2, 5)"
3,"(2, 6)","(6, 6)"
4,"(1, 3)","(1, 6)"
5,"(0, 2)","(0, 5)"
6,"(3, 4)","(1, 4)"
7,"(7, 3)","(7, 1)"
8,"(6, 3)","(3, 3)"
9,"(3, 3)","(3, 6)"
10,"(4, 1)","(3, 1)"
11,"(5, 6)","(7, 6)"
12,"(2, 6)","(2, 3)"
13,"(3, 3)","(3, 7)"
14,"(0, 1)","(1, 1)"
15,"(2, 1)","(0, 1)"
16,"(2, 3)","(2, 1)"
17,"(0, 2)","(1, 2)"
18,"(2, 6)","(2, 2)"
19,"(4, 1)","(4, 0)"
20,"(5, 7)","(7, 7)"
21,"(0, 2)","(0, 4)"
22,"(1, 1)","(1, 0)"
23,"(2, 5)","(2, 6)"
24,"(5, 3)","(5, 4)"
25,"(3, 3)","(1, 3)"
26,"(5, 7)","(4, 7)"
27,"(1, 3)","(1, 7)"
28,"(2, 3)","(6, 3)"
29,"(2, 3)","(5, 3)"
30,"(3, 3)","(3, 4)"
31,"(0, 2)","(0, 0)"
32,"(2, 2)","(0, 2)"
33,"(7, 3)","(7, 4)"
34,"(2, 1)","(4, 1)"
35,"(5, 6)","(5, 7)"
36,"(2, 6)","(5, 6)"
37,"(2, 1)","(5, 1)"
38,"(6, 3)","(7, 3)"
