,0,1
0,"(2, 2)","(6, 2)"
1,"(2, 5)","(2, 4)"
2,"(2, 4)","(6, 4)"
3,"(1, 5)","(1, 6)"
4,"(0, 3)","(0, 1)"
5,"(1, 2)","(1, 0)"
6,"(0, 5)","(0, 4)"
7,"(0, 4)","(0, 3)"
8,"(1, 5)","(1, 7)"
9,"(1, 0)","(1, 1)"
10,"(3, 5)","(1, 5)"
11,"(1, 5)","(1, 4)"
12,"(0, 5)","(0, 6)"
13,"(0, 5)","(0, 7)"
14,"(1, 2)","(0, 2)"
15,"(2, 5)","(2, 6)"
16,"(3, 0)","(6, 0)"
17,"(1, 7)","(1, 3)"
18,"(0, 7)","(2, 7)"
19,"(0, 2)","(0, 0)"
20,"(1, 0)","(3, 0)"
21,"(2, 5)","(2, 2)"
22,"(0, 5)","(2, 5)"
23,"(1, 5)","(0, 5)"
24,"(1, 5)","(1, 2)"
