,0,1
0,"(5, 5)","(5, 2)"
1,"(4, 3)","(5, 3)"
2,"(5, 5)","(6, 5)"
3,"(5, 7)","(5, 5)"
4,"(5, 2)","(5, 0)"
5,"(3, 1)","(6, 1)"
6,"(4, 3)","(4, 1)"
7,"(6, 5)","(6, 2)"
8,"(0, 1)","(0, 0)"
9,"(3, 0)","(1, 0)"
10,"(2, 1)","(0, 1)"
11,"(3, 0)","(6, 0)"
12,"(3, 1)","(3, 0)"
13,"(5, 5)","(2, 5)"
14,"(0, 0)","(0, 2)"
15,"(6, 5)","(6, 6)"
16,"(0, 1)","(1, 1)"
17,"(4, 7)","(5, 7)"
18,"(4, 1)","(3, 1)"
19,"(4, 1)","(2, 1)"
20,"(2, 1)","(2, 0)"
21,"(4, 7)","(4, 3)"
22,"(3, 1)","(3, 3)"
23,"(6, 5)","(3, 5)"
24,"(5, 7)","(6, 7)"
