,0,1
0,"(3, 0)","(1, 0)"
1,"(2, 0)","(4, 0)"
2,"(0, 2)","(0, 5)"
3,"(7, 0)","(6, 0)"
4,"(4, 0)","(5, 0)"
5,"(7, 5)","(7, 2)"
6,"(7, 5)","(7, 4)"
7,"(4, 6)","(5, 6)"
8,"(2, 2)","(2, 5)"
9,"(4, 0)","(2, 0)"
10,"(1, 0)","(1, 1)"
11,"(2, 0)","(0, 0)"
12,"(4, 2)","(7, 2)"
13,"(4, 2)","(2, 2)"
14,"(4, 0)","(3, 0)"
15,"(0, 0)","(0, 1)"
16,"(7, 2)","(7, 0)"
17,"(4, 0)","(4, 1)"
18,"(7, 0)","(7, 1)"
19,"(4, 2)","(4, 0)"
20,"(4, 6)","(4, 2)"
21,"(2, 2)","(0, 2)"
22,"(7, 2)","(7, 5)"
23,"(5, 6)","(5, 3)"
24,"(4, 2)","(5, 2)"
25,"(7, 1)","(7, 3)"
