,0,1
0,"(3, 3)","(3, 1)"
1,"(5, 6)","(5, 5)"
2,"(2, 2)","(2, 6)"
3,"(2, 6)","(2, 7)"
4,"(2, 7)","(5, 7)"
5,"(2, 6)","(6, 6)"
6,"(0, 7)","(1, 7)"
7,"(7, 3)","(7, 1)"
8,"(6, 3)","(3, 3)"
9,"(0, 3)","(0, 1)"
10,"(6, 7)","(3, 7)"
11,"(2, 7)","(6, 7)"
12,"(2, 6)","(2, 3)"
13,"(0, 1)","(1, 1)"
14,"(6, 6)","(7, 6)"
15,"(6, 7)","(6, 4)"
16,"(6, 6)","(6, 5)"
17,"(2, 3)","(2, 1)"
18,"(3, 6)","(3, 5)"
19,"(7, 6)","(7, 2)"
20,"(2, 3)","(0, 3)"
21,"(7, 6)","(7, 5)"
22,"(6, 6)","(3, 6)"
23,"(0, 7)","(0, 4)"
24,"(5, 3)","(5, 4)"
25,"(2, 7)","(0, 7)"
26,"(2, 3)","(6, 3)"
27,"(2, 3)","(5, 3)"
28,"(3, 3)","(3, 4)"
29,"(2, 7)","(4, 7)"
30,"(6, 3)","(6, 1)"
31,"(2, 6)","(4, 6)"
32,"(2, 3)","(4, 3)"
33,"(0, 3)","(1, 3)"
34,"(2, 6)","(5, 6)"
35,"(6, 7)","(7, 7)"
36,"(6, 3)","(7, 3)"
